"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2020-02-22","sudeste",23.625766144923666,13.899999999999999,34.275000000000006,20.375000000000007
"2020-02-23","sudeste",21.934029316589058,11.675,29.775,18.099999999999998
"2020-02-24","sudeste",22.470063026285636,13.45,30.549999999999997,17.099999999999998
"2020-02-25","sudeste",24.299337330754494,15.674999999999999,34.25,18.575000000000003
"2020-02-26","sudeste",24.84653100227641,16.299999999999997,35.199999999999996,18.9
"2020-02-27","sudeste",23.530877206262627,14.325,34.3,19.974999999999998
"2020-02-28","sudeste",21.813313367674777,13.875,30.424999999999997,16.549999999999997
"2020-02-29","sudeste",22.755069515772043,15.05,32.125,17.075
"2020-03-01","sudeste",22.71094243142686,14.049999999999999,31.9,17.85
"2020-03-02","sudeste",21.50313106753559,13.075,30.799999999999997,17.724999999999998
"2020-03-03","sudeste",22.448478580469107,12.125,32.1,19.975
"2020-03-04","sudeste",23.104185942217327,13.2,32.52499999999999,19.324999999999992
"2020-03-05","sudeste",22.657576337530642,9.2,31.025,21.825
"2020-03-06","sudeste",21.682233407750175,8.525,30.275,21.75
"2020-03-07","sudeste",21.45687753138224,10.125,30.025,19.9
"2020-03-08","sudeste",21.920263878328235,11.025,31,19.975
"2020-03-09","sudeste",23.078412181487494,11.674999999999999,32.099999999999994,20.424999999999997
"2020-03-10","sudeste",23.649927186840813,10.399999999999999,32.125,21.725
"2020-03-11","sudeste",23.874048708306702,10.175,32.474999999999994,22.299999999999994
"2020-03-12","sudeste",23.892216155120213,10.375,32.574999999999996,22.199999999999996
"2020-03-13","sudeste",24.247503027463313,10.775,33.1,22.325000000000003
"2020-03-14","sudeste",24.461957306305635,11.5,33.1,21.6
"2020-03-15","sudeste",24.77969612376735,12.5,33.949999999999996,21.449999999999996
"2020-03-16","sudeste",24.848459011370473,13.975,34.39999999999999,20.42499999999999
"2020-03-17","sudeste",24.695021062851502,14.125,34.15,20.025
"2020-03-18","sudeste",24.620271431529854,12.125,33.625,21.5
"2020-03-19","sudeste",24.852974797010425,13.2,34.525,21.325
"2020-03-20","sudeste",24.78587082136077,14.374999999999998,34.425,20.049999999999997
"2020-03-21","sudeste",23.38158469413329,14,32.475,18.475
"2020-03-22","sudeste",22.545413155762404,11.95,30.599999999999998,18.65
"2020-03-23","sudeste",22.123737718746654,10.45,30.25,19.8
"2020-03-24","sudeste",21.558079874375057,8.25,30.05,21.8
"2020-03-25","sudeste",21.4114269308334,7.55,30.075000000000003,22.525000000000002
"2020-03-26","sudeste",21.60816678560026,6.1,30.975,24.875
"2020-03-27","sudeste",22.332307710637387,8.125,31.249999999999996,23.124999999999996
"2020-03-28","sudeste",23.17547082319306,9.575,32.224999999999994,22.649999999999995
"2020-03-29","sudeste",23.577932976944734,13.425,32.099999999999994,18.674999999999994
"2020-03-30","sudeste",23.65669157951471,13.45,31.925,18.475
"2020-03-31","sudeste",23.977044118317615,13.649999999999999,32.400000000000006,18.750000000000007
"2020-04-01","sudeste",24.00692039696598,11.925,32.699999999999996,20.774999999999995
"2020-04-02","sudeste",24.6514275602387,11.625,34.025,22.4
"2020-04-03","sudeste",25.55544706722303,15.274999999999999,35.4,20.125
"2020-04-04","sudeste",23.044253973280323,9.075,32.025,22.95
"2020-04-05","sudeste",22.660518249027735,8.85,31.125,22.275
"2020-04-06","sudeste",23.875029602745755,9.675,33.5,23.825
"2020-04-07","sudeste",23.83647435571786,13.049999999999999,32.849999999999994,19.799999999999997
"2020-04-08","sudeste",22.27003093456119,12.825,30.3,17.475
"2020-04-09","sudeste",20.75481345409626,9.875,28.2,18.325
"2020-04-10","sudeste",20.916029609056057,8.600000000000001,29.15,20.549999999999997
"2020-04-11","sudeste",21.57203808202531,10.7,30.349999999999998,19.65
"2020-04-12","sudeste",21.380905038745865,7.825,29.9,22.075
"2020-04-13","sudeste",21.60394877046397,9.45,30.95,21.5
"2020-04-14","sudeste",21.53347697183665,10.675,29.65,18.974999999999998
"2020-04-15","sudeste",22.253418330678187,11.375,31.324999999999996,19.949999999999996
"2020-04-16","sudeste",22.20798247032889,11.25,31.124999999999996,19.874999999999996
"2020-04-17","sudeste",21.793288819296215,9.55,30.474999999999998,20.924999999999997
"2020-04-18","sudeste",21.3659225505409,11.325,29.724999999999998,18.4
"2020-04-19","sudeste",21.221979936801958,9.424999999999999,29,19.575000000000003
"2020-04-20","sudeste",21.32518685858991,8.95,30.25,21.3
"2020-04-21","sudeste",21.386121212981667,8.425,30.375,21.95
"2020-04-22","sudeste",21.456977207646993,7.5249999999999995,30.625,23.1
"2020-04-23","sudeste",21.361971605618375,7.725,29.75,22.025
"2020-04-24","sudeste",21.56429093534635,7.95,30.674999999999997,22.724999999999998
"2020-04-25","sudeste",21.38030951890424,8.1,30.525,22.424999999999997
"2020-04-26","sudeste",21.88521319857695,6.725,31.075,24.35
"2020-04-27","sudeste",21.162179881265097,8.35,30.075,21.725
"2020-04-28","sudeste",20.5047425348278,6.525,29.775,23.25
"2020-04-29","sudeste",20.489443428955276,5.875,30.625,24.75
"2020-04-30","sudeste",21.39782465568238,5.6000000000000005,31.725,26.125
"2020-05-01","sudeste",21.67767373243819,8.925,31.974999999999998,23.049999999999997
"2020-05-02","sudeste",21.91591994516866,9.175,32.275,23.099999999999998
"2020-05-03","sudeste",20.739952181678188,9.274999999999999,30.275,21
"2020-05-04","sudeste",19.795326677028132,7.0249999999999995,29.324999999999996,22.299999999999997
"2020-05-05","sudeste",20.58068953093936,7.35,31.175,23.825000000000003
"2020-05-06","sudeste",21.891115882257733,9.1,32.14999999999999,23.04999999999999
"2020-05-07","sudeste",19.68688860077584,8.975,29.275,20.299999999999997
"2020-05-08","sudeste",18.174557515493706,6.0249999999999995,26.475,20.450000000000003
"2020-05-09","sudeste",18.36021688903058,3.4499999999999997,27.574999999999996,24.124999999999996
"2020-05-10","sudeste",18.525791419288044,3.875,28.325,24.45
"2020-05-11","sudeste",19.25044262496367,5.050000000000001,29.774999999999995,24.724999999999994
"2020-05-12","sudeste",19.757196889287588,3.4749999999999996,30.049999999999997,26.574999999999996
"2020-05-13","sudeste",20.287865240381564,6.5,30.65,24.15
"2020-05-14","sudeste",21.28560964290445,12.2,30.224999999999998,18.025
"2020-05-15","sudeste",20.286494853549964,11.5,29.049999999999997,17.549999999999997
"2020-05-16","sudeste",19.74199543437929,10.3,28.324999999999996,18.024999999999995
"2020-05-17","sudeste",19.897512446960224,5.824999999999999,28.599999999999998,22.775
"2020-05-18","sudeste",20.36959528084809,5.85,30.024999999999995,24.174999999999997
"2020-05-19","sudeste",20.49030987888367,7.0249999999999995,29.174999999999997,22.15
"2020-05-20","sudeste",20.37496382506742,8.524999999999999,29.174999999999997,20.65
"2020-05-21","sudeste",20.535482282659803,6.5,29.35,22.85
"2020-05-22","sudeste",21.12950104738659,8.799999999999999,30.45,21.65
"2020-05-23","sudeste",21.574939269648667,11.825,31.825,20
"2020-05-24","sudeste",19.937513810804905,10.75,29.95,19.2
"2020-05-25","sudeste",18.33627376943128,6.199999999999999,26.75,20.55
"2020-05-26","sudeste",17.954621437797844,5.7,28.049999999999997,22.349999999999998
"2020-05-27","sudeste",16.92199371272292,2.2249999999999996,28.35,26.125
"2020-05-28","sudeste",16.919168371220202,1.825,27.525,25.7
"2020-05-29","sudeste",17.36382241627643,4.375,27.4,23.025
"2020-05-30","sudeste",18.036383695465755,4.8999999999999995,28.224999999999998,23.325
"2020-05-31","sudeste",18.346884456427638,2.1750000000000003,29.35,27.175
"2020-06-01","sudeste",18.880177796173257,2,30.025,28.025
"2020-06-02","sudeste",18.9697008800643,4.15,30,25.85
"2020-06-03","sudeste",20.13812887124069,9.149999999999999,29.75,20.6
"2020-06-04","sudeste",20.608215399683395,10.925,29.4,18.474999999999998
"2020-06-05","sudeste",20.596679071019636,11.45,29.075,17.625
"2020-06-06","sudeste",20.749924240926862,9.95,29.725,19.775000000000002
"2020-06-07","sudeste",20.375377697341715,11.275,28.525,17.25
"2020-06-08","sudeste",21.094831812037864,11.174999999999999,30.45,19.275
"2020-06-09","sudeste",21.617759172838667,10.525,32.1,21.575000000000003
"2020-06-10","sudeste",22.156407399416768,12.25,31.474999999999994,19.224999999999994
"2020-06-11","sudeste",22.57727722409532,11.225,32.925,21.699999999999996
"2020-06-12","sudeste",22.19123199829219,9.174999999999999,32.7,23.525000000000006
"2020-06-13","sudeste",22.0574116221731,9.075,33.199999999999996,24.124999999999996
"2020-06-14","sudeste",20.869075776892053,9.625,30.875,21.25
"2020-06-15","sudeste",19.894284943889105,8.8,27.9,19.099999999999998
"2020-06-16","sudeste",19.65815484175268,8.3,27.324999999999996,19.024999999999995
"2020-06-17","sudeste",19.255998395533087,6.9,27.225,20.325000000000003
"2020-06-18","sudeste",19.01958161856904,7.449999999999999,27.799999999999997,20.349999999999998
"2020-06-19","sudeste",19.6899043325002,7.25,29.625,22.375
"2020-06-20","sudeste",20.98116166332742,8.2,31.074999999999996,22.874999999999996
"2020-06-21","sudeste",21.08163092799276,8.475,32.05,23.574999999999996
"2020-06-22","sudeste",20.192096782507452,5.949999999999999,31.575000000000003,25.625000000000004
"2020-06-23","sudeste",18.930869388287135,4.85,28.799999999999997,23.949999999999996
"2020-06-24","sudeste",18.691651389687806,4.275,29.924999999999997,25.65
"2020-06-25","sudeste",20.077797348350206,8.875,31.225,22.35
"2020-06-26","sudeste",20.284858052796054,9.399999999999999,30.45,21.05
"2020-06-27","sudeste",19.10639491417497,9.55,28.799999999999997,19.249999999999996
"2020-06-28","sudeste",18.771719099680848,7.875,28.299999999999997,20.424999999999997
"2020-06-29","sudeste",18.274813585408967,5.824999999999999,26.9,21.075
"2020-06-30","sudeste",19.33674790618857,9.2,27.95,18.75
"2020-07-01","sudeste",20.47667556339391,9.125,30.099999999999998,20.974999999999998
"2020-07-02","sudeste",18.25406654498918,4.449999999999999,27.75,23.3
"2020-07-03","sudeste",18.539052578902442,6.0249999999999995,28.225,22.200000000000003
"2020-07-04","sudeste",18.858236557378717,5.75,29.174999999999997,23.424999999999997
"2020-07-05","sudeste",20.1287930802236,8.15,30.099999999999998,21.949999999999996
"2020-07-06","sudeste",20.53443162224064,8.525,31.549999999999997,23.025
"2020-07-07","sudeste",20.341079023173737,8,30.65,22.65
"2020-07-08","sudeste",20.493669781353763,8.35,31.924999999999997,23.574999999999996
"2020-07-09","sudeste",19.787418425202794,7.425,30.375,22.95
"2020-07-10","sudeste",18.957753262529444,2.925,28.125,25.2
"2020-07-11","sudeste",19.980140646747227,8.674999999999999,30.025,21.35
"2020-07-12","sudeste",20.538609038915528,8.35,31.5,23.15
"2020-07-13","sudeste",21.29796619859061,8.625,32.375,23.75
"2020-07-14","sudeste",20.83088037634561,10.799999999999999,32.475,21.675000000000004
"2020-07-15","sudeste",19.341995678421778,7.825,28.875,21.05
"2020-07-16","sudeste",18.677385247479826,6.725,27.349999999999998,20.625
"2020-07-17","sudeste",19.45471097455883,6.775,28.975,22.200000000000003
"2020-07-18","sudeste",19.34034602688654,6.725,28.549999999999997,21.824999999999996
"2020-07-19","sudeste",18.722069151707277,4.9750000000000005,27.549999999999997,22.574999999999996
"2020-07-20","sudeste",19.35526591576679,5.8,29.425,23.625
"2020-07-21","sudeste",20.197887430533527,5.8,30.224999999999998,24.424999999999997
"2020-07-22","sudeste",20.161792230351253,4.55,30.75,26.2
"2020-07-23","sudeste",19.942497864155968,4.475,30.349999999999998,25.875
"2020-07-24","sudeste",19.801621440980924,7.525,29.299999999999997,21.775
"2020-07-25","sudeste",20.335525743630786,6.6499999999999995,30.925,24.275000000000002
"2020-07-26","sudeste",19.824230309491956,8.1,29.35,21.25
"2020-07-27","sudeste",20.915921918290586,8.625,30.174999999999997,21.549999999999997
"2020-07-28","sudeste",21.122294282237014,8.924999999999999,31.9,22.975
"2020-07-29","sudeste",20.63110263017006,8.675,31.5,22.825
"2020-07-30","sudeste",19.11031696970356,9.45,28.6,19.150000000000002
"2020-07-31","sudeste",18.609067594515754,7.5249999999999995,27.799999999999997,20.275
"2020-08-01","sudeste",18.78922905831727,5.825,27.925000000000004,22.100000000000005
"2020-08-02","sudeste",18.51367263408857,3.35,28.375,25.025
"2020-08-03","sudeste",17.84410777933942,3,27.324999999999996,24.324999999999996
"2020-08-04","sudeste",17.667348030934654,2.375,27.474999999999998,25.099999999999998
"2020-08-05","sudeste",18.283488260988644,3.3,28.174999999999994,24.874999999999993
"2020-08-06","sudeste",18.383010689056338,2.7249999999999996,28.375,25.65
"2020-08-07","sudeste",18.55913564834821,2.8000000000000003,28.775000000000002,25.975
"2020-08-08","sudeste",19.08312120415884,3.85,28.95,25.099999999999998
"2020-08-09","sudeste",19.52095193372938,4.775,29.799999999999997,25.025
"2020-08-10","sudeste",19.789812834292924,5.550000000000001,30.1,24.55
"2020-08-11","sudeste",20.552908018921684,6.5249999999999995,31.549999999999997,25.025
"2020-08-12","sudeste",21.090109797333888,6.15,31.549999999999997,25.4
"2020-08-13","sudeste",21.965525432170146,10.375,32.7,22.325000000000003
"2020-08-14","sudeste",22.172753006569213,10.4,33.349999999999994,22.949999999999996
"2020-08-15","sudeste",22.482619356882342,11.350000000000001,33.65,22.299999999999997
"2020-08-16","sudeste",21.758819803449395,12.3,33.025,20.724999999999998
"2020-08-17","sudeste",21.465706233017062,11.474999999999998,32.05,20.575
"2020-08-18","sudeste",21.97002495407874,11.225,33.02499999999999,21.79999999999999
"2020-08-19","sudeste",22.571954991154453,9.424999999999999,34.425,25
"2020-08-20","sudeste",20.89493985313597,11.175,31.774999999999995,20.599999999999994
"2020-08-21","sudeste",17.59869966881779,6.6499999999999995,27.174999999999997,20.525
"2020-08-22","sudeste",15.675836407788037,5.8999999999999995,25.374999999999996,19.474999999999998
"2020-08-23","sudeste",16.649469246835476,4.425,26.950000000000003,22.525000000000002
"2020-08-24","sudeste",17.526802158329616,2.5999999999999996,28.799999999999997,26.199999999999996
"2020-08-25","sudeste",17.55411119123837,3.4499999999999997,28.949999999999996,25.499999999999996
"2020-08-26","sudeste",17.90621840586472,3.025,30.049999999999994,27.024999999999995
"2020-08-27","sudeste",19.461278288609286,4.275,30.724999999999994,26.449999999999996
"2020-08-28","sudeste",21.015080608376923,5.775,32.074999999999996,26.299999999999997
"2020-08-29","sudeste",22.04406305685366,7.2,33.074999999999996,25.874999999999996
"2020-08-30","sudeste",23.234784477707986,7.674999999999999,34.825,27.150000000000006
"2020-08-31","sudeste",22.759394199814846,8.225,34.025,25.799999999999997
"2020-09-01","sudeste",22.36875159725856,8.350000000000001,32.85,24.5
"2020-09-02","sudeste",21.739578699057663,8.9,31.6,22.700000000000003
"2020-09-03","sudeste",22.16803518436154,8.524999999999999,33.6,25.075000000000003
"2020-09-04","sudeste",23.057180464929026,8.325,35.6,27.275000000000002
"2020-09-05","sudeste",22.773824658129076,7.499999999999999,33.95,26.450000000000003
"2020-09-06","sudeste",22.688434757377024,5.975,34.89999999999999,28.92499999999999
"2020-09-07","sudeste",22.77854515010079,6.525,35.125,28.6
"2020-09-08","sudeste",23.177313934261377,8.1,35.37499999999999,27.27499999999999
"2020-09-09","sudeste",23.268495753975216,7.699999999999999,34.625,26.925
"2020-09-10","sudeste",23.91876368288945,9.225,35.974999999999994,26.749999999999993
"2020-09-11","sudeste",23.885192860884995,9.424999999999999,36.5,27.075000000000003
"2020-09-12","sudeste",24.722064488499875,10.85,36.9,26.049999999999997
"2020-09-13","sudeste",23.84166103272551,8.674999999999999,34.724999999999994,26.049999999999997
"2020-09-14","sudeste",23.882476728238167,8.225,35.574999999999996,27.349999999999994
"2020-09-15","sudeste",22.335958221677,10.05,33.3,23.249999999999996
"2020-09-16","sudeste",23.013565959083586,9.975,33.8,23.824999999999996
"2020-09-17","sudeste",23.87390039355015,9.325,36.599999999999994,27.274999999999995
"2020-09-18","sudeste",24.248148898141167,10,36.375,26.375
"2020-09-19","sudeste",24.942652881023605,11.350000000000001,36.675,25.324999999999996
"2020-09-20","sudeste",22.99689378862817,12.024999999999999,33.8,21.775
"2020-09-21","sudeste",21.49267464035279,11.825,31.9,20.075
"2020-09-22","sudeste",20.107818777486074,10.774999999999999,29.875,19.1
"2020-09-23","sudeste",19.845886714404127,10.425,29.775,19.349999999999998
"2020-09-24","sudeste",21.3845561824144,7.025,31.174999999999997,24.15
"2020-09-25","sudeste",22.957619987548238,8.7,34,25.3
"2020-09-26","sudeste",24.10320179108372,9.924999999999999,36.1,26.175000000000004
"2020-09-27","sudeste",25.754315722815633,10.35,38.55,28.199999999999996
"2020-09-28","sudeste",26.071381521225106,11.899999999999999,38.95,27.050000000000004
"2020-09-29","sudeste",25.517560018694017,12.749999999999998,37.525,24.775
"2020-09-30","sudeste",26.41318514285789,12.05,38.225,26.175
"2020-10-01","sudeste",27.012164353672997,13.775000000000002,39.25,25.474999999999998
"2020-10-02","sudeste",27.707057003044362,12.6,39.575,26.975
"2020-10-03","sudeste",26.719325733566066,12.625000000000002,39.575,26.950000000000003
